00001,__________,0.00,0.00,-6,0,0,UNKNOWN,2018-09-17,Use this item as a placeholder.
00614,NET DIP - SACK,50,0,0,0,0,MANUFACTURE,
00615,NET DIP - TED,55,0,0,0,0,MANUFACTURE,
00616,NET DIP - WHOLE,125,0,0,0,0,MANUFACTURE,
00617,NET DIP W_ STEEL PAIL - 5 GAL,90,0,0,0,0,MANUFACTURE,
00618,NET DIP W_ STEEL PAIL - GAL,20,0,0,0,0,MANUFACTURE,
00619,NEW NET - 32' ,750,0,0,0,0,MANUFACTURE,
00620,NEW NET - BROWN 55',1250,0,0,0,0,MANUFACTURE,
00621,NEW NET - BROWN 60',1250,0,0,0,0,MANUFACTURE,
00622,NEW NET - BROWN 65',1250,0,0,0,0,MANUFACTURE,
00623,NEW NET - WHITE 55',1250,0,0,0,0,MANUFACTURE,
00624,NEW NET - WHITE 60',1250,0,0,0,0,MANUFACTURE,
00625,NEW NET - WHITE 65',1250,0,0,0,0,MANUFACTURE,
00626,NU-CALGON RL-32-3MAF,105,0,0,0,0,UNKNOWN,
00627,NUT - B1509B,22,0,0,0,0,UNKNOWN,
00628,NUT SS - 1',4.5,0,0,0,0,UNKNOWN,
00629,ROPE NYLON - 1-1_2' (SPOOL),1550,0,0,0,0,UNKNOWN,
00630,O RING - A2916HH,50,0,0,0,0,UNKNOWN,
00631,O RING - A2916LF,11,0,0,0,0,UNKNOWN,
00632,OIL COMPRESSOR - R-22,36.8,0,0,0,0,UNKNOWN,
00633,STANDOFF GUIDE 9-8281,45,0,0,0,0,UNKNOWN,
00634,OIL PAD BUNDLE,47,0,0,0,0,UNKNOWN,
00635,OIL PRESSURE CONTROL,175,0,0,0,0,UNKNOWN,
00636,OIL SEPARATOR,289,0,0,0,0,UNKNOWN,
00637,OPEN CHAIN GEAR LUBRICANT,7.5,0,0,0,0,UNKNOWN,
00638,OPERATING SHAFT 1144E,42,0,0,0,0,UNKNOWN,
00639,ORIFICE - #1 ,11,0,0,0,0,UNKNOWN,
00640,ORIFICE - #2,11,0,0,0,0,UNKNOWN,
00641,ORIFICE - #3,11,0,0,0,0,UNKNOWN,
00642,OVERSACK,110,0,0,0,0,MANUFACTURE,
00642,OVERSACK,121,0,0,0,0,UNKNOWN,
00644,PACK OF CABLE TIE,5,0,0,0,0,WHOLESALE,
00645,PACKING ROPE - 1_2' (380082),128.99,77.39,0,0,0,DONOVAN,
00646,PACKING ROPE - 3_4' (380117),128.99,77.39,0,0,0,DONOVAN,
00647,PACKING ROPE - 5_16' (380066),128.99,77.39,0,0,0,DONOVAN,
00648,PACKING ROPE - 5_8' (380106),128.99,77.39,0,0,0,DONOVAN,
00649,PACKING ROPE - 7_8' (380129),128.99,77.39,0,0,0,DONOVAN,
00650,PAINT - 3441 RED SEA HAWK,,0,0,0,0,BLP,
00651,PAINT - 4002 LT BLUE SEA HAWK,,0,0,0,0,BLP,
00652,PAINT - BAR RUST BUFF 41-BK-1A,55,0,0,0,0,BLP,
00653,PAINT - BLACK 40-AX-7A,,0,0,0,0,BLP,
00654,PAINT - BLACK 4502 BLUE WATER,,0,0,0,0,BLP,
00655,PAINT - BLACK 513-11A,55,0,0,0,0,BLP,
00656,PAINT - BLACK 520-13,,0,0,0,0,BLP,
00657,PAINT - BLACK 72-AW,75,0,0,0,0,BLP,
00658,PAINT - BLACK 72-AX-1A,,0,0,0,0,BLP,
00659,PAINT - BLACK 801,,0,0,0,0,BLP,
00660,PAINT - BOTTOM (7-2619),136.39,95.47,0,0,0,DONOVAN,
00661,PAINT - BRIGHT RED 3014,,0,0,0,0,BLP,
00662,PAINT - DARK BLUE 520,,0,0,0,0,BLP,
00663,PAINT - DARK GREEN 3033,,0,0,0,0,BLP,
00664,PAINT - DAWN GRAY 613-82A,,0,0,0,0,BLP,
00665,PAINT - DECK OFF WHITE 41-BW-1 (2 GAL),150,0,0,0,0,BLP,
00666,PAINT - GRAY 40-AH-50A,,0,0,0,0,BLP,
00667,PAINT - GRAY 513,55,0,0,0,0,BLP,
00668,PAINT - ZINC 40-CM-17A GREEN,85,0,0,0,0,UNKNOWN,
00669,PAINT - HAZE GRAY 41-BH-3A,,0,0,0,0,BLP,
00670,PAINT - JACK TAR MARINE GUARD 100,,0,0,0,0,BLP,
00671,PAINT - MARINE BLACK BWC-3004 BLUE WATER,,0,0,0,0,BLP,
00672,PAINT - MEDIUM GRAY 3009,,0,0,0,0,BLP,
00673,PAINT - PRECAUTION BLUE 72-AG-1A,,0,0,0,0,BLP,
00674,PAINT - RED 513,55,0,0,0,0,BLP,
00675,PAINT - RED BOTTOM MARPRO SUPERKOTE,115,0,0,0,0,UNKNOWN,
00676,PAINT - RED OXIDE 3012,,0,0,0,0,BLP,
00677,PAINT - RED PRIMER 520,,0,0,0,0,BLP,
00678,PAINT - RUS-KIL ,,0,0,0,0,BLP,
00679,PAINT - SAFETY YELLOW 520,,0,0,0,0,BLP,
00680,PAINT - SUPER BLUE 72-AL-27A,85,0,0,0,0,BLP,
00681,PAINT - WHITE 13-AW-124,,0,0,0,0,BLP,
00682,PAINT - WHITE 13-AW-149,,0,0,0,0,BLP,
00683,PAINT - WHITE 41-BW-3A,,0,0,0,0,BLP,
00684,PAINT - WHITE 41-BW-3A (2 GAL),,0,0,0,0,BLP,
00685,PAINT - WHITE 513,55,0,0,0,0,BLP,
00686,PAINT - WHITE 72-AW,75,0,0,0,0,BLP,
00687,PAINT - WHITE GLOSS 3001 BLUE WATER,,0,0,0,0,BLP,
00688,PAINT - WHITE PRIMER 7001 BLUE WATER,,0,0,0,0,BLP,
00689,PAINT - WHITE TINT BASE 72-AW-3A,85,0,0,0,0,UNKNOWN,
00690,CHAIN - LONG LINK 1_2',12,0,0,0,0,UNKNOWN,
00691,PAINT BRUSH - 2',2,0,0,0,0,BLP,
00692,PAINT BRUSH - 3',2.5,0,0,0,0,BLP,
00693,PAINT BRUSH - 4',3,0,0,0,0,BLP,
00694,PAINT ROLLER FOAM 4',1,0,0,0,0,BLP,
00695,PAINT ROLLER FOAM 9',2.5,0,0,0,0,BLP,
00696,PAINT ROLLER FRAME,1.5,0,0,0,0,BLP,
00697,PAINT TRAY,5,0,0,0,0,WHOLESALE,
00698,PAINT TRAY & ROLLER,8,0,0,0,0,WHOLESALE,
00699,PELICAN HOOK GALV - 1_2',21,0,0,0,0,SAMCO,
00700,PELICAN HOOK GALV - 5_8',25,12,0,0,0,SAMCO,
00701,PERKO SPARE DOUBLE CONTACT SOCKET,,0,0,0,0,UNKNOWN,
00702,PERKO STARBOARD SIDE LIGHT - GREEN,,0,0,0,0,UNKNOWN,
00703,PERKO STARBOARD SIDE LIGHT - RED,,0,0,0,0,UNKNOWN,
00704,PIPE - 304L 1 1_4 SCH 40,13.78,0,0,0,0,UNKNOWN,
00705,PIPE 3_4' S80 304_L,,0,0,0,0,UNKNOWN,
00706,PIPE ELBOW - 5_8,6,0,0,0,0,UNKNOWN,
00707,PIPE ELBOW - 8',55,0,0,0,0,UNKNOWN,
00708,PIPE FLEXIBLE - 2 1_2',89,0,0,0,0,UNKNOWN,
00709,PIPE FLEXIBLE - 3',75,0,0,0,0,UNKNOWN,
00710,PIPE GALV - 1_2',,0,0,0,0,UNKNOWN,
00711,PIPE GALV - 2' (FT),5,0,0,0,0,UNKNOWN,
00712,PIPE SS - 1' S80 304_L,,0,0,0,0,UNKNOWN,
00713,PIPE SS - 1' SCH10,7,0,0,0,0,UNKNOWN,
00714,PIPE SS - 1_2',5,0,0,0,0,UNKNOWN,
00715,PIPE SS - 1-1_2' (WHOLE BY FT),10,0,0,0,0,UNKNOWN,
00716,PIPE SS - 1-1_4' (FT),20,0,0,0,0,UNKNOWN,
00717,PIPE SS - 2',15,0,0,0,0,UNKNOWN,
00718,PIPE SS - 3_4',8,0,0,0,0,UNKNOWN,
00719,PIPE SS - 3_4' (WHOLE),140,0,0,0,0,UNKNOWN,
00720,PIPE SS - 3_4' SCH40 (FT),8,0,0,0,0,UNKNOWN,
00721,PIPE SS - 4',35,0,0,0,0,UNKNOWN,
00722,PIPE SS - 5' SCH10 (FT),55,0,0,0,0,UNKNOWN,
00723,PIPE SS - 5'X20' SCH10,1000,0,0,0,0,UNKNOWN,
00724,PIPE SS - 6' SCH80,66.66,0,0,0,0,UNKNOWN,
00725,PIPE SS - 6'x20' SCH40,1000,0,0,0,0,UNKNOWN,
00726,PIPE SS - 6'x21' SCH80,1400,0,0,0,0,UNKNOWN,
00727,PIPE SS - 8' SCH40 (FT),32,0,0,0,0,UNKNOWN,
00728,PIVOT 30 SERIES,11,0,0,0,0,UNKNOWN,
00729,PIVOT 40 SERIES,12,0,0,0,0,UNKNOWN,
00730,PLASTI TERMERCOAL,5,0,0,0,0,UNKNOWN,
00731,PLASTIC FLOAT 8',14,0,0,0,0,IMPORT,
00732,PLASTIC PAIL BUCKET (6 GAL),12,6.45,0,0,0,UNKNOWN,
00733,PLATE - SS 1_2X6,10,0,0,0,0,REGIONAL STEEL,
00734,PLATE 1_4 - 4 X 12,8.7,0,0,0,0,REGIONAL STEEL,
00735,PLATE SS - 12'X2'X1_4',100,0,0,0,0,REGIONAL STEEL,
00736,PLATE SS - 5X10X1_4,1150,0,0,0,0,REGIONAL STEEL,
00737,PLIER,15,0,0,0,0,WHOLESALE,
00738,PLIER - 10',13,0,0,0,0,WHOLESALE,
00739,PLIER - 6',7,0,0,0,0,WHOLESALE,
00740,PLIER - 8' SLIP JOINT,11,0,0,0,0,WHOLESALE,
00741,PLIER - LOCKING,21,0,0,0,0,UNKNOWN,
00742,POWER SUPPLY - ASTRON RS70A,420,0,0,0,0,AMAZON,
00743,PROTEK HD - 1 GAL,25,0,0,0,0,UNKNOWN,
00744,PROTEK HD - 5 GAL,120,0,0,0,0,UNKNOWN,
00745,PTO - 3507,75,0,0,0,0,UNKNOWN,
00746,PTO - ALUMINUM SUPPORT TUBE,28,0,0,0,0,UNKNOWN,
00747,PTO - CABLE 30' (494120),475.99,350,0,0,0,DONOVAN,
00748,PTO - CABLE CLAMP ASSEMBLY (649371),85,14.25,0,0,0,IMPORT,
00749,PTO - CLUTCH PLATE,78,0,0,0,0,UNKNOWN,
00750,PTO - CLUTCH SP211C001,780,0,0,0,0,UNKNOWN,
00751,PTO - CLUTCH SP211C001 (NO BEARING),550,0,0,0,0,MOTION,
00752,PTO - DRIVE RING,235,0,0,0,0,UNKNOWN,
00753,PTO - HOSE,42,0,0,0,0,UNKNOWN,
00754,PTO - LEVER,37,0,0,0,0,UNKNOWN,
00755,PTO - LOCK,7,0,0,0,0,UNKNOWN,
00756,PTO - PLATE,78,0,0,0,0,UNKNOWN,
00757,PTO - WASHER,21,0,0,0,0,UNKNOWN,
00758,PTO - NUT 2-1_2',27,0,0,0,0,UNKNOWN,
00759,PULLEY 1.3_4',37,0,0,0,0,UNKNOWN,
00760,PULLEY 12' 1B110SDS,42,0,0,0,0,UNKNOWN,
00761,PULLEY 3',32,0,0,0,0,UNKNOWN,
00762,PUMP - 1_3HP ZOELLER,185,144,0,0,0,WOFFORD,
00763,PUMP - 1_3HP ZOELLER WITH FLOAT SWITCH,0,159,0,0,0,WOFFORD,
00764,PUMP - 3_4HP FRESH H20,250,0,0,0,0,UNKNOWN,
00765,PUMP - SUBMERSIBLE,185,0,0,0,0,UNKNOWN,
00766,PUMP WASHER SS -5',65,0,0,0,0,UNKNOWN,
00767,PUSH STICK - ALUMINUM LONG ,42,18.5,0,0,0,HI TECH,
00768,PUSH STICK - ALUMINUM SHORT,42,18.5,0,0,0,HI TECH,
00769,PUSH STICK - WOODEN,25,16.44,0,0,0,IMPORT,
00770,PVC - 90 DEGREE ELL - 5_8',6.5,0,0,0,0,UNKNOWN,
00771,QUICKLINK GALV - 1_2',5,0,1,0,0,UNKNOWN,
00772,QUICKLINK SS - 1_2',12,0,0,0,0,SAMCO,
00773,QUICKLINK SS - 1_4',5,0,0,0,0,SAMCO,
00774,QUICKLINK SS - 3_8',7,0,0,0,0,SAMCO,
00775,QUICKLINK SS - 5_8',15,0,0,0,0,SAMCO,
00776,QUICKLINK SS - 7_16',9,0,0,0,0,SAMCO,
00777,QUICKLINK SS - 9_16',14,0,0,0,0,SAMCO,
00778,RAG - BOX,25,0,0,0,0,UNKNOWN,
00779,REFLECTIVE TAPE (BY FT),2.51,0,0,0,0,UNKNOWN,
00780,REFRIGERANT BALL VALVE - 3_4',66,0,1,0,0,UNKNOWN,
00781,REFRIGERANT BALL VALVE - 3_8',46,0,0,0,0,JOHNSTONE,
00782,REFRIGERANT BALL VALVE - 5_8',56,0,0,0,0,JOHNSTONE,
00783,REFRIGERANT HOSE - 24',42,0,0,0,0,JOHNSTONE,
00784,REFRIGERANT HOSE - 36',48,0,0,0,0,JOHNSTONE,
00785,REFRIGERANT HOSE - 48',56,0,0,0,0,JOHNSTONE,
00786,REFRIGERATION OIL - 200TD,60,0,0,0,0,JOHNSTONE,
00787,CHAIN GEAR 80 COTTERED (FT),7.5,0,0,0,0,UNKNOWN,
00788,REFRIGERATION OIL - C-3S,37,0,0,0,0,JOHNSTONE,
00789,REFRIGERATION OIL - ISO-32,105,0,0,0,0,JOHNSTONE,
00790,REINFORCED BLUE HOSE - 7',150,0,0,0,0,UNKNOWN,
00791,REINFORCED BLUE HOSE - 8',160,0,0,0,0,UNKNOWN,
00792,RESPIRATOR,9,0,0,0,0,WHOLESALE,
00793,REVOLVING LIGHT - RED,28,0,0,0,0,WHOLESALE,
00794,RING GALV - 1_4',0.5,0,0,0,0,UNKNOWN,
00795,C CLAMP - 4',8,0,0,0,0,UNKNOWN,
00796,KNIFE - BUTCHER,9.5,0,0,0,0,UNKNOWN,
00797,BLOCK SS - #25,20,0,0,0,0,SAMCO,
00798,BLOCK SS - #50,45,0,0,0,0,SAMCO,
00799,BLOCK SS - #100,75,0,0,0,0,SAMCO,
00800,KEYWAY - 3_4',27,0,0,0,0,UNKNOWN,
00801,RING BUOY DATREX 24',109.98,0,0,0,0,UNKNOWN,
00802,RING BUOY DATREX 30',129.98,0,0,0,0,UNKNOWN,
00803,RING GALV - 1_2',3.5,0,0,0,0,UNKNOWN,
00804,RING GALV - 5_8',4.5,2.85,0,0,0,SAMCO,
00805,RING SS - 1_2',15,0,0,0,0,UNKNOWN,
00806,RING SS - 1_4',2,0.6,0,0,0,SAMCO,
00807,RING SS - 5_8',17,8,0,0,0,SAMCO,
00808,RIVET,0.5,0,0,0,0,UNKNOWN,
00809,ROD SS - 1',12,0,0,0,0,REGIONAL STEEL,
00810,ROD SS - 12'X1_2',55,0,0,0,0,REGIONAL STEEL,
00811,ROD SS - 12'X5_8',85,0,0,0,0,REGIONAL STEEL,
00812,ROD SS - 3_4',10,0,0,0,0,REGIONAL STEEL,
00813,ROD SS - 3_8',6,0,0,0,0,REGIONAL STEEL,
00814,ROLLER - B94SDS,74,0,0,0,0,UNKNOWN,
00815,ROLLER CHAIN DOUBLE #100 IMPORT (FT),25,0,0,0,0,MOTION,
00816,ROLLER CHAIN DOUBLE #100 USA (FT),450,0,0,0,0,MOTION,
00817,ROLLER CHAIN DOUBLE #60 IMPORT (FT),36,0,0,0,0,MOTION,
00818,ROLLER CHAIN DOUBLE #60 USA (FT),26,0,0,0,0,MOTION,
00819,ROLLER CHAIN DOUBLE 6018 (FT),56,0,1,0,0,UNKNOWN,
00820,ROLLER CHAIN SINGLE #100 COT USA (FT),,0,0,0,0,MOTION,
00821,ROLLER CHAIN SINGLE #100 RIV USA (FT),,0,0,0,0,MOTION,
00822,ROLLER PULLEY - 1B34SH,34,0,0,0,0,UNKNOWN,
00823,ROLLER PUMP - 2.1_2',170,0,0,0,0,UNKNOWN,
00824,ROPE BRAIDED - 3_8' (SPOOL),78,0,0,0,0,TYTAN,
00825,ROPE WHITE MFP #12 (500' REEL),88,48,0,0,0,TYTAN,
00826,ROPE BRAIDED #4 (1000' REEL),38,15.95,0,0,0,TYTAN,
00827,MOTOR - 20HP 1800RPM 254TC,986.25,789,0,0,0,WOFFORD,
00828,ROPE BRAIDED #6 - 1_2' (1000' REEL),68,28.95,0,0,0,TYTAN,
00829,ROPE DANLINE - 5_16' (SPOOL),54,0,0,0,0,TYTAN,
00830,PIPE SS - 3' (FT),8,0,1,0,0,UNKNOWN,
00831,ROPE TYLINE DOUBLE BRAIDED - #10 5_16' (SPOOL),85,79.5,1,0,0,TYTAN,
00832,ROPE TYLINE DOUBLE BRAIDED - #12 3_8' (SPOOL),95,102.9,0,0,0,TYTAN,
00833,ROPE TYLINE DOUBLE BRAIDED - #5 5_32 (SPOOL'),68,24.2,0,0,0,TYTAN,
00834,ROPE TYLINE DOUBLE BRAIDED - #8 1_4' (SPOOL),86,49.35,0,0,0,TYTAN,
00835,SILICONE HOSE BLUE-RED - 2.5',85,0,0,0,0,UNKNOWN,
00836,ROPE TYLINE DOUBLE BRAIDED - #16 1_2' (SPOOL),175,55.8,0,0,0,TYTAN,
00837,ROPE WHITE MFP - 5_16' #10 (500' REEL),55,25.55,0,0,0,UNKNOWN,
00838,ROPE POLYPRO - 1' (SPOOL) CHINA,112.5,0,0,0,0,SSC,
00839,ROPE SUPERDAC - 1-1_8' (SPOOL),0,0,0,0,0,TYTAN,
00840,HOSE CLAMP - 2-1_2',2.8,0,0,0,0,UNKNOWN,
00841,SILICONE HOSE BLUE-RED - 2',75,0,0,0,0,UNKNOWN,
00842,ROPE TYLINE DOUBLE BRAIDED - #6 3_16' (SPOOL),68,30.7,0,0,0,TYTAN,
00843,ROPE BLUE TRACER COMBO - 1_2' (SPOOL),88,0,0,0,0,TYTAN,
00844,ROPE BLUE TRACER COMBO - 3_8' (SPOOL),54,0,0,0,0,TYTAN,
00845,ROPE BLUE TRACER COMBO - 7_16' (SPOOL),67,0,0,0,0,TYTAN,
00846,ROPE NYLON - 1-1_2' (900' REEL),1100,995.77,0,0,0,TYTAN,
00847,ROPE NYLON - 1-1_4' (SPOOL),720,0,0,0,0,UNKNOWN,
00848,ROPE NYLON - 1-3_4' (600' REEL),1450,912.06,0,0,0,TYTAN,
00849,ROPE NYLON - 1-5_8' (600' REEL),1260,831.3,0,0,0,TYTAN,
00850,ROPE NYLON - 2' (600' REEL),1700,1250.6,0,0,0,TYTAN,
00851,ROPE NYLON - 2-1_4' (SPOOL),2120,0,0,0,0,TYTAN,
00852,ROPE POLYDAC - 1',1,0,0,0,0,TYTAN,
00853,ROPE POLYDAC - 1' (SPOOL),375,0,0,0,0,TYTAN,
00854,ROPE POLYDAC - 1.1_2',1.5,0,0,0,0,TYTAN,
00855,ROPE POLYDAC - 1.1_2' (SPOOL),650,0,0,0,0,TYTAN,
00856,ROPE POLYDAC - 1.1_4',1.2,0,0,0,0,TYTAN,
00857,ROPE POLYDAC - 1.1_4' (SPOOL),580,0,0,0,0,TYTAN,
00858,ROPE POLYDAC - 1.1_8',1.2,0,0,0,0,TYTAN,
00859,ROPE POLYDAC - 1.1_8' (SPOOL),460,0,0,0,0,TYTAN,
00860,ROPE POLYDAC - 1.5_8',1.5,0,0,0,0,TYTAN,
00861,ROPE POLYDAC - 1.5_8' (SPOOL),765,0,0,0,0,TYTAN,
00862,ROPE POLYDAC - 1_2',0.3,0,0,0,0,TYTAN,
00863,ROPE POLYDAC - 1_2' (SPOOL),125,0,0,0,0,TYTAN,
00864,ROPE POLYDAC - 1_4',0.1,0,0,0,0,TYTAN,
00865,ROPE POLYDAC - 1_4' (SPOOL),45,0,0,0,0,TYTAN,
00866,ROPE POLYDAC - 3_4',0.7,0,0,0,0,TYTAN,
00867,ROPE POLYDAC - 3_4' (SPOOL),275,0,0,0,0,TYTAN,
00868,ROPE POLYDAC - 3_8',0.2,0,0,0,0,TYTAN,
00869,ROPE POLYDAC - 3_8' (SPOOL),79,0,0,0,0,TYTAN,
00870,ROPE POLYDAC - 5_16',0.15,0,0,0,0,TYTAN,
00871,ROPE POLYDAC - 5_16' (SPOOL),54,0,0,0,0,TYTAN,
00872,ROPE POLYDAC - 5_8',0.45,0,0,0,0,TYTAN,
00873,ROPE POLYDAC - 5_8' (SPOOL),188,0,0,0,0,TYTAN,
00874,ROPE POLYDAC - 7_16',0.25,0,0,0,0,TYTAN,
00875,ROPE POLYDAC - 7_16' (SPOOL),103,0,0,0,0,TYTAN,
00876,ROPE POLYDAC - 7_8',0.9,0,0,0,0,TYTAN,
00877,ROPE POLYDAC - 7_8' (SPOOL),299,0,0,0,0,TYTAN,
00878,ROPE POLYPRO - 1',0.65,0,0,0,0,TYTAN,
00879,ROPE POLYPRO - 1' (SPOOL) INDIA,225,0,0,0,0,TYTAN,
00880,ROPE POLYPRO - 1.1_8' (SPOOL),225,0,0,0,0,TYTAN,
00881,ROPE POLYPRO - 1_2',0.25,0,0,0,0,TYTAN,
00882,ROPE POLYPRO - 1_2' (SPOOL),59,0,0,0,0,TYTAN,
00883,ROPE POLYPRO - 1-1_8',0.7,0,0,0,0,TYTAN,
00884,ROPE POLYPRO - 2' (SPOOL),650,0,0,0,0,TYTAN,
00885,ROPE POLYPRO - 3_4',0.4,0,0,0,0,TYTAN,
00886,ROPE POLYPRO - 3_4' (SPOOL),127,0,0,0,0,TYTAN,
00887,ROPE POLYPRO - 3_8',0.11,0,0,0,0,TYTAN,
00888,ROPE POLYPRO - 3_8' (SPOOL),45,0,0,0,0,TYTAN,
00889,ROPE POLYPRO - 5_16' (SPOOL),25,0,0,0,0,TYTAN,
00890,ROPE POLYPRO - 5_8',0.3,0,0,0,0,TYTAN,
00891,ROPE POLYPRO - 5_8' (SPOOL),89,0,0,0,0,TYTAN,
00892,ROPE POLYPRO - 7_16' (SPOOL),49,0,0,0,0,TYTAN,
00893,ROPE POLYPRO - 7_8',0.5,0,0,0,0,TYTAN,
00894,ROPE POLYPRO - 7_8' (600' REEL),195,119.85,0,0,0,TYTAN,
00895,ROPE POLYPRO - 1-1_4' (SPOOL),265,0,0,0,0,TYTAN,
00896,ROPE POLYPRO BLUE-BLACK - 1',225,0,0,0,0,TYTAN,
00897,ROPE POLYPRO YELLOW-BLACK - 1',205,0,0,0,0,TYTAN,
00898,RUBBER BOOTS,30,17.75,0,0,1,HERITAGE,
00899,RULE PUMP - 2000,120,0,0,0,0,UNKNOWN,
00900,RULE-A-MATIC FLOAT SWITCH,35,0,0,0,0,UNKNOWN,
00901,RUST DISSOLVE (GAL),17,0,0,0,0,UNKNOWN,
00902,S HOOK - GALV,6.5,0,0,0,0,SAMCO,
00903,SAPPHIRE WEBBING #48 1.3_4',8,0,0,0,0,TYTAN,
00904,SAW BLADE STEEL - 14',8,0,0,0,0,WHOLESALE,
00905,SCALE - COMPUTING 60LBS,189,0,0,0,0,UNKNOWN,
00906,SCALE - KITCHEN 11LBS,25,0,0,0,0,UNKNOWN,
00907,SCALE - SPRING 110LBS,,0,0,0,0,UNKNOWN,
00908,SCREW BAR - SS 1_2X3,48,0,0,0,0,UNKNOWN,
00909,SCREW LONG - 3_8X6',1,0,0,0,0,UNKNOWN,
00910,SCREWDRIVER 2PC,10,0,0,0,0,WHOLESALE,
00911,SCREWDRIVER 7PC,12.5,0,0,0,0,WHOLESALE,
00912,SCREWDRIVER BAR SET 3PC,21,0,0,0,0,WHOLESALE,
00913,SEAL - MA440,190,0,0,0,0,UNKNOWN,
00914,SEAL CAP WITH CORE REMOVER,3,0,0,0,0,UNKNOWN,
00915,SEAL PUMP - 17028,45,0,0,0,0,UNKNOWN,
00916,SEAL PUMP - 18025,45,0,0,0,0,UNKNOWN,
00917,Services,,0,0,0,0,MANUFACTURE,
00918,SH1.1_8 BUSHING,27,0,0,0,0,IMPORT,
00919,SHACKLE - GREEN HEAVY DUTY 1',25,0,500,0,0,UNKNOWN,
00920,SHACKLE COMM - 1_2',1.5,0,0,0,0,SAMCO,
00921,SHACKLE COMM - 1_4',0.55,0,0,0,0,SAMCO,
00922,SHACKLE COMM - 3_16',0.5,0,0,0,0,SAMCO,
00923,SHACKLE COMM - 3_4',4,0,0,0,0,SAMCO,
00924,SHACKLE COMM - 3_8',0.75,0,0,0,0,SAMCO,
