00001,__________,0.00,0.00,-6,0,0,UNKNOWN,2018-09-17,Use this item as a placeholder.
00925,SHACKLE COMM - 5_16',0.6,0,0,0,0,SAMCO,
00926,SHACKLE COMM - 5_8',2.5,0,0,0,0,SAMCO,
00927,SHACKLE COMM - 7_16',1.2,0,0,0,0,SAMCO,
00928,SHACKLE COMM - 7_8',6,0,0,0,0,SAMCO,
00929,SHACKLE LR - 1',22,5.64,1000,0,0,SAMCO,
00930,SHACKLE LR - 1.1_2',45,29,0,0,0,SAMCO,
00931,SHACKLE LR - 1.1_4',32,0,1000,0,0,SAMCO,
00932,SHACKLE LR - 1.1_8',28,0,0,0,0,SAMCO,
00933,SHACKLE LR - 1.3_8',36,24,1000,0,0,SAMCO,
00934,SHACKLE LR - 1_2',3.5,2.05,2000,2000,0,UNKNOWN, 2018-09-14
00935,SHACKLE LR - 1_4',1,0,1000,0,0,SAMCO,
00936,SHACKLE LR - 1-3_4',65,50,0,0,0,SAMCO,
00937,SHACKLE LR - 3_16',1,0,64,0,0,UNKNOWN,
00938,SHACKLE LR - 3_4',14,0,1000,0,0,UNKNOWN,
00939,SHACKLE LR - 3_8',1.5,1.3,0,0,0,SAMCO,
00940,SHACKLE LR - 5_16',1.2,0.8,1000,0,0,SAMCO,
00941,SHACKLE LR - 5_8',8,0,1000,0,0,SAMCO,
00942,SHACKLE LR - 7_16',2.2,1.55,0,0,0,SAMCO,
00943,SHACKLE LR - 7_8',16,0,0,0,0,SAMCO,
00944,SHACKLE SS - 1',48,0,0,0,0,SAMCO,
00945,SHACKLE SS - 1_2',11,4.25,1000,0,0,SAMCO,
00946,SHACKLE SS - 1_4',3,0,1000,0,0,SAMCO,
00947,SHACKLE SS - 3_16',2,0,1000,0,0,SAMCO,
00948,SHACKLE SS - 3_4',28,0,0,0,0,SAMCO,
00949,SHACKLE SS - 3_8',7,1.9,1000,0,0,SAMCO,
00950,SHACKLE SS - 5_16',4,1.2,1000,0,0,SAMCO,
00951,SHACKLE SS - 5_8',18,0,0,0,0,SAMCO,
00952,SHACKLE SS - 7_16',8,2.25,1000,0,0,SAMCO,
00953,SHACKLE SS - 7_8',38,0,0,0,0,SAMCO,
00954,SHACKLE SS - 9_16',14,5.95,1000,0,0,SAMCO,
00955,SHAFT SS - 2.1_2' (FT),3.5,0,0,0,0,UNKNOWN,
00956,SHARPENING STONE,3.5,0,0,0,0,WHOLESALE,
00957,SHARPIE,2,0,0,0,0,WHOLESALE,
00958,SHOVEL - FIBERGLASS 48',,0,0,0,0,JOHNSON FIBERGLASS,
00959,SHOVEL - ICE,35,0,0,0,0,IMPORT,
00960,SHOVEL - ICE BREAKER,39,0,0,0,0,IMPORT,
00961,SHRIMP HOOK,12,0,0,0,0,IMPORT,
00962,SHRIMP SACK,0.32,0.17,180000,300000,0,IMPORT, 2018-09-14
00963,SIGN CAUTION,10,0,0,0,0,UNKNOWN,
00964,SILICONE 5200,25,4.02,0,0,0,COMMODORE,
00965,SILICONE HOSE BLUE-RED -  3',90,0,0,0,0,UNKNOWN,
00966,SILICONE HOSE BLUE-RED -  3.5',100,0,0,0,0,UNKNOWN,
00967,SILICONE HOSE BLUE-RED -  4',110,0,0,0,0,UNKNOWN,
00968,SILICONE HOSE BLUE-RED -  4.5',120,0,0,0,0,UNKNOWN,
00969,SILICONE HOSE BLUE-RED -  5',130,0,0,0,0,UNKNOWN,
00970,SILICONE HOSE BLUE-RED -  5.5',140,0,0,0,0,UNKNOWN,
00971,SILICONE HOSE BLUE-RED -  6',160,0,0,0,0,UNKNOWN,
00972,SL SLV ASSY,205,0,0,0,0,UNKNOWN,
00973,SLICKER BIB PANT - HEAVY DUTY,79,54.75,0,10,1,HERITAGE,
00974,SLICKER BIB PANT - LIGHTWEIGHT,37,23.7,0,10,1,HERITAGE,
00975,SLICKER COAT JACKET - HEAVY DUTY,79,54.75,0,10,1,HERITAGE,
00976,SLICKER COAT JACKET - LIGHTWEIGHT,37,23.7,0,10,1,HERITAGE,
00977,SNAP HOOK GALV - 7_8',28,0,0,0,0,UNKNOWN,
00978,SNAP HOOK GALV - 1.1_4',58,0,0,0,0,SAMCO,
00979,SNAP HOOK SS - 1_2',12,0,0,0,0,SAMCO,
00980,SNAP HOOK SS - 3_16',1.5,0,0,0,0,SAMCO,
00981,SNAP HOOK SS - 3_8',7,2.75,0,0,0,SAMCO,
00982,SNAP HOOK SS - 7_16',9,0,0,0,0,SAMCO,
00983,SNAP HOOK SS - 9_16',14,0,0,0,0,SAMCO,
00984,SOCKET HANDLE RATCHET - 3_8',13,0,0,0,0,WHOLESALE,
00985,SOCKET SET - 1_2',16,0,0,0,0,WHOLESALE,
00986,SOCKET SET - 3_8',15,0,0,0,0,WHOLESALE,
00987,SODIUM,69,0,100,0,0,UNKNOWN,
00988,SOLENOID COIL KIT,37,0,0,0,0,UNKNOWN,
00989,SOLENOID VALVE 5_8',165,0,0,0,0,UNKNOWN,
00990,SOLID BRAIDED ROPE 3_8',75,0,0,0,0,UNKNOWN,
00991,SPLIT LEADS 2OZ 3_8',4.5,0,0,0,0,UNKNOWN,
00992,SPLIT LEADS 3OZ 7_16',4.5,0,0,0,0,UNKNOWN,
00993,SPLIT LEADS 4OZ 1_2',4.5,0,0,0,0,UNKNOWN,
00994,SPLIT LEADS 5OZ 9_16',4.5,0,0,0,0,UNKNOWN,
00995,SPRAYER 2 GAL,20,0,0,0,0,WHOLESALE,
00996,SPROCKET - 2-1_4',58,0,0,0,0,UNKNOWN,
00997,SPROCKET MARTIN - 2-1_4',145,0,0,0,0,MOTION,
00998,SPROCKET TEETH 15-SFX2-7_16',190,0,0,0,0,MOTION,
00999,SPROCKET TEETH 2.1_4X18,125,0,0,0,0,MOTION,
01000,SPROCKET - SINGLE 45 TEETH #100,281.32,216.4,0,0,0,MOTION,
01001,SPROCKET - SINGLE 15 TEETH #100,150,0,0,0,0,MOTION,
01002,STABILIZER,750,0,0,0,0,IMPORT,
01003,STANDARD GREASE GUN,23,0,0,0,0,WHOLESALE,
01004,STEEL - 1_2 X 6 (FT),10,0,0,0,0,REGIONAL STEEL,
01005,STEEL - 1_8' X 6 X 12,12,0,0,0,0,REGIONAL STEEL,
01006,STEEL - 1X6,20,0,0,0,0,REGIONAL STEEL,
01007,STEEL - 1X8,20,0,0,0,0,REGIONAL STEEL,
01008,STEEL HOSE CLAMP - 26-76MM,2.5,0,0,0,0,UNKNOWN,
01009,STEEL HOSE CLAMP - 76-127MM,3,0,0,0,0,UNKNOWN,
01010,STEEL HOSE CLAMP - 78-101MM,2.75,0,0,0,0,UNKNOWN,
01011,STEEL SS - 1-1_2 X 1_4,10,0,0,0,0,REGIONAL STEEL,
01012,STEEL WASHER - 1_4' (LARGE),10,0,0,0,0,IMPORT,
01013,STEEL WASHER - 1_4' (SMALL),12,0,0,0,0,IMPORT,
01014,STOOL,28,0,0,0,0,UNKNOWN,
01015,STRAIGHT FITTING 3_4' - HYDRAULIC,20,0,0,0,0,UNKNOWN,
01016,SUNISO REFRIGERATION OIL - R22,36,0,0,0,0,UNKNOWN,
01017,SUPPLY CABLE SS,15,0,0,0,0,UNKNOWN,
01018,SWIVEL GALV - 1',24,0,0,0,0,SAMCO,
01019,SWIVEL GALV - 1_2',8,0,0,0,0,SAMCO,
01020,SWIVEL GALV - 1_4',1.5,0,0,0,0,SAMCO,
01021,SWIVEL GALV - 3_4',14,0,0,0,0,SAMCO,
01022,SWIVEL GALV - 3_8',4,0,0,0,0,SAMCO,
01023,SWIVEL GALV - 5_16',2.5,0,0,0,0,SAMCO,
01024,SWIVEL GALV - 5_8',10,0,0,0,0,SAMCO,
01025,SWIVEL GALV - 7_16',5.5,0,0,0,0,SAMCO,
01026,SWIVEL GALV - 7_8',21,0,0,0,0,SAMCO,
01027,SWIVEL SS - 3_4',32,0,0,0,0,SAMCO,
01028,SWIVEL SS - 1',56,0,0,0,0,SAMCO,
01029,SWIVEL SS - 1_2',16,8.75,0,0,0,SAMCO,
01030,SWIVEL SS - 1_4',5,0,0,0,0,SAMCO,
01031,SWIVEL SS - 3_8',9,0,0,0,0,SAMCO,
01032,SWIVEL SS - 5_16',7,0,0,0,0,SAMCO,
01033,SWIVEL SS - 5_8',21,0,0,0,0,SAMCO,
01034,SWIVEL SS - 7_16',12,0,0,0,0,SAMCO,
01035,SWIVEL SS - 7_8',48,0,0,0,0,SAMCO,
01036,T VALVE,210,0,0,0,0,JOHNSTONE,
01037,TBWOOD - 85158,80,0,0,0,0,MOTION,
01038,TBWOOD - 8542MM,80,0,0,0,0,MOTION,
01039,TBWOOD - 8J,60,0,0,0,0,MOTION,
01040,TEAR DROP ZINC,23,0,0,0,0,UNKNOWN,
01041,TED - ALUMINUM,165,79,0,0,0,IMPORT,
01042,TED & BRAIDED WEBBING,350,0,0,0,0,MANUFACTURE,
01043,TED & BRAIDED WEBBING W_ RING,375,0,0,0,0,MANUFACTURE,
01044,TED + NYLON WEBBING,350,0,0,0,0,MANUFACTURE,
01045,TEFLON WHITE TAPE,1,0,0,0,0,UNKNOWN,
01046,TELEFLEX CH5200P,250,0,0,0,0,DONOVAN,
01047,TEMPERATURE CONTROL A19.ABC-2MC,165,0,0,0,0,JOHNSTONE,
01048,TEMPERATURE GAUGE,145,0,0,0,0,JOHNSTONE,
01049,THERMOSTATIC EXPANSION VALVE - SPORLAN,105,0,0,0,0,JOHNSTONE,
01050,THIMBLE GALV - 1',8,0,0,0,0,SAMCO,
01051,THIMBLE GALV - 1_2',1.3,0,0,0,0,SAMCO,
01052,THIMBLE GALV - 1-1_2',,0,0,0,0,SAMCO,
01053,THIMBLE GALV - 1-1_4',6.5,0,0,0,0,SAMCO,
01054,THIMBLE GALV - 3_4',6,0,0,0,0,SAMCO,
01055,THIMBLE GALV - 3_8',0.75,0,0,0,0,SAMCO,
01056,THIMBLE GALV - 5_8',2.5,0,0,0,0,SAMCO,
01057,THIMBLE GALV - 7_16',1,0,0,0,0,SAMCO,
01058,THIMBLE GALV - 7_8',7,0,0,0,0,SAMCO,
01059,THIMBLE GALV - 9_16',1.5,0.65,0,0,0,SAMCO,
01060,THIMBLE SS - 1',19.95,15,0,0,0,SAMCO,
01061,THIMBLE SS - 1_2',7,0,0,0,0,SAMCO,
01062,THIMBLE SS - 1_4',2,0,0,0,0,SAMCO,
01063,THIMBLE SS - 1-1_4',,0,0,0,0,SAMCO,
01064,THIMBLE SS - 3_4',16,0,0,0,0,UNKNOWN,
01065,THIMBLE SS - 3_8',4,0,0,0,0,SAMCO,
01066,THIMBLE SS - 5_16',3,0,0,0,0,SAMCO,
01067,THIMBLE SS - 5_8',12,0,0,0,0,SAMCO,
01068,THIMBLE SS - 7_16',6,0,0,0,0,SAMCO,
01069,THIMBLE SS - 7_8',26,10,0,0,0,SAMCO,
01070,THIMBLE SS - 9_16',8,3.5,0,0,0,SAMCO,
01071,TOILET,250,0,0,0,0,UNKNOWN,
01072,TRAWL DOOR EARS SS,35,0,0,0,0,UNKNOWN,
01073,TRIANGLE RULER STEEL,15,0,0,0,0,WHOLESALE,
01074,TROUBLE LIGHT 25',15,0,0,0,0,UNKNOWN,
01075,TRYNET,250,0,0,0,0,UNKNOWN,
01076,TRYNET DOOR - FIBERGLASS,400,0,0,0,0,UNKNOWN,
01077,TRYNET HOOK,35,15,0,0,0,SSC,
01078,TRYNET DOOR - 16X30,205,0,0,0,0,UNKNOWN,
01079,TRYNET DOOR - 18X36,235,133.4,0,0,0,HI TECH,
01080,TRYNET DOOR - PLASTIC 16x30,400,0,0,0,0,UNKNOWN,
01081,TRYNET DOOR - PLASTIC 18x33,450,0,0,0,0,UNKNOWN,
01082,TRYNET DOOR - STEEL,80,0,0,0,0,UNKNOWN,
01083,TRYNET SPRING,69,0,0,0,0,UNKNOWN,
01084,TS2 R404A,,0,0,0,0,UNKNOWN,
01085,TURBO BACKING PADS,7,0,0,0,0,UNKNOWN,
01086,TURNBUCKLE GALV - 1-1_4X12',60,50,0,0,0,SAMCO,
01087,TURNBUCKLE GALV - 1.1_4X12',65,45,0,0,0,SAMCO,
01088,TURNBUCKLE GALV - 1_2X6',12,0,0,0,0,SAMCO,
01089,TURNBUCKLE GALV - 1X12',50,35,0,0,0,SAMCO,
01090,TURNBUCKLE GALV - 3_4X12',23,0,0,0,0,SAMCO,
01091,TURNBUCKLE GALV - 5_8X6',15,0,0,0,0,SAMCO,
01092,TURNBUCKLE GALV - 7_8X12',45,0,0,0,0,SAMCO,
01093,TURNBUCKLE SS - 1_2',24,0,0,0,0,SAMCO,
01094,TURNBUCKLE SS - 3_4',37,0,0,0,0,UNKNOWN,
01095,TURNBUCKLE SS - 3_4X6',37,0,0,0,0,UNKNOWN,
01096,TURNBUCKLE SS - 5_8X6',25,0,0,0,0,SAMCO,
01097,TURNBUCKLE SS - 1_4',11,0,0,0,0,SAMCO,
01098,"ANTENNA - TV SEAWATCH 19""",175.25,133.25,0,0,0,DONOVAN,
01099,TWINE - BRAIDED 2LB,25,0,0,0,0,TYTAN,
01100,TWINE - GREEN,10,0,0,0,0,TYTAN, 2018-09-14
01101,TWINE - PURPLE 1LB,15,0,0,0,0,TYTAN,
01102,TWINE - WHITE,9,5,500,1000,0,TYTAN, 2018-09-14
01103,VALVE CORES B10-740,1,0,0,0,0,UNKNOWN,
01104,VALVE R22,,0,0,0,0,UNKNOWN,
01105,VICE - SPLICE DEVICE,650,0,0,0,0,UNKNOWN,
01106,VOLTAGE REGULATOR SX-460,85,0,0,0,0,AMAZON,
01107,WASHER - 1_4 X 2-1_4,28,0,0,0,0,IMPORT,
01108,WASHER - 1_8 X 2-1_4,,0,0,0,0,IMPORT,
01109,WASHER - 1-3_4',12,0,0,0,0,IMPORT,
01110,WATER HOSE 2-PLY 50',12,0,0,0,0,WHOLESALE,
01111,WATER HOSE 2-PLY 60',15,0,0,0,0,WHOLESALE,
01112,WATER HOSE NOZZLE,5,0,0,0,0,WHOLESALE,
01113,WATER PUMP - 3HP 2',341,0,0,0,0,UNKNOWN,
01114,WATER PUMP - 5HP 3',705,0,0,0,0,UNKNOWN,
01115,WD-40 INDUSTRIAL - 16OZ,11.5,0,0,0,0,UNKNOWN,
01116,TRAWL DOOR SET - FIBERGLASS 11X44,15000,0,0,0,0,UNKNOWN,
01117,FILTER AIR - AF4178,115,0,0,0,0,UNKNOWN,
01118,WEBBING - AQUAMARINE (RETAIL),7.5,4,0,0,0,TYTAN,
01119,WEBBING - AQUAMARINE (DISTRIBUTOR),5.75,4,0,0,0,TYTAN,
01120,ROPE TYLINE DOUBLE BRAIDED - #4 1_8' (SPOOL),55,15.95,0,0,0,TYTAN,
01121,MOTOR - 2HP 3600RPM 56C,308.75,247,0,0,0,WOFFORD,
01122,WEBBING - HDPE (RETAIL),5,2.85,0,0,0,TYTAN,
01123,MOTOR - 3HP 1800RPM 182TC,487.5,390,0,0,0,WOFFORD,
01124,WEBBING - NYLON (RETAIL),5.5,3.75,0,0,0,TYTAN,
01125,MOTOR - 3HP 2P 145T,310,248,0,0,0,WOFFORD,
01126,ROUND BAR SS - 5_8' (12FT),50,34,0,0,0,REGIONAL STEEL,
01127,WEBBING - PLASTIC,8,0,0,0,0,TYTAN,
01128,BELT - C204,398,0,0,0,0,UNKNOWN,
01129,CHAIN DOUBLE HALF LINK #100,10,0,0,0,0,TYTAN,
01131,CHAIN DOUBLE MASTER LINK #100,10,0,0,0,0,TYTAN,
01132,ANCHOR WINCH SS,9250,0,0,0,0,UNKNOWN,
01133,BUSHING - SFX1.5,25,0,0,0,0,UNKNOWN,
01134,WELDING ROD - 308L,9,4.6,0,0,0,AIRGAS,
01135,WELDING ROD - 309L,10,6.2,0,0,0,AIRGAS,
01136,WELDING ROD - 316L,12,0,0,0,0,AIRGAS,
01137,WELDING ROD - 6011,3.5,1.85,0,0,0,AIRGAS,
01138,WELDING ROD - 7018,3.5,1.5,0,0,0,AIRGAS,
01139,WELDING ROD - 7024,4,2.56,0,0,0,AIRGAS,
01140,WELDING ROD - COPPER,6,0,0,0,0,AIRGAS,
01141,WHISTLE,5,0,0,0,0,COMMODORE,
01142,WHITE TARPAULIN HEAVY DUTY - 20X20,354.38,283.5,0,0,0,SSC,
01143,WHITE TARPAULIN HEAVY DUTY - 21X21,384.38,307.5,0,0,0,SSC,
01144,WHITE TARPAULIN HEAVY DUTY - 14X16,211.87,169.5,0,0,0,SSC,
01145,WINDOW SCREW,0.5,0,0,0,0,UNKNOWN,
01146,WIRE WHEEL BRUSH - 4.1_2',12,0,0,0,0,WHOLESALE,
01147,WOOD - 4X4X12,21,0,0,0,0,MCCOY,
01148,WOODEN FLIPPER 12',3.5,2.53,0,0,0,COMMODORE,
01149,WOODEN FLIPPER 5',1,0,0,0,0,COMMODORE,
01150,WOODEN FLIPPER 6',1.2,0.76,0,0,0,COMMODORE,
01151,WOODEN KEEPER,0.75,0.5,0,0,0,COMMODORE,
01152,WRENCH 10',8,0,0,0,0,WHOLESALE,
01153,WRENCH 12',10,0,0,0,0,WHOLESALE,
01154,WRENCH 15',12,0,0,0,0,WHOLESALE,
01155,WRENCH 9_16',2.5,0,0,0,0,WHOLESALE,
01156,WRENCH MECHANICAL COMBINATION SET,24,0,0,0,0,WHOLESALE,
01157,XROPE - DOUBLE BRAIDED 5_16',55,0,0,0,0,TYTAN,
01158,YAESU - FT-2900R_E,275,0,0,0,0,UNKNOWN,
01159,YARDSTICK - ALUMINUM,5,0,0,0,0,UNKNOWN,
01160,YARDSTICK - WOOD,2.5,0,0,0,0,UNKNOWN,
01161,ZINC - ALUMINUM (323864),57.25,32.25,0,0,0,UNKNOWN,
01162,ZINC - R4,30,0,0,0,0,UNKNOWN,
01163,ZINC BALL SHAFT - 1',13,0,0,0,0,UNKNOWN,
01164,ZINC BALL SHAFT - 1_2',13,0,0,0,0,UNKNOWN,
01165,ZINC BALL SHAFT - 1-1_2',17,0,0,0,0,UNKNOWN,
01166,ZINC BALL SHAFT - 1-1_4',13,0,0,0,0,UNKNOWN,
01167,ZINC BALL SHAFT - 1-1_8',13,0,0,0,0,UNKNOWN,
01168,ZINC BALL SHAFT - 1-3_4',26,0,0,0,0,UNKNOWN,
01169,ZINC BALL SHAFT - 1-3_8',17,0,0,0,0,UNKNOWN,
01170,ZINC BALL SHAFT - 2',27,0,0,0,0,UNKNOWN,
01171,ZINC BALL SHAFT - 2-1_2',56,0,0,0,0,UNKNOWN,
01172,ZINC BALL SHAFT - 2-1_4',57,0,0,0,0,UNKNOWN,
01173,ZINC BALL SHAFT - 2-3_4',74,0,0,0,0,UNKNOWN,
01174,ZINC BALL SHAFT - 3',67,0,0,0,0,UNKNOWN,
01175,ZINC BALL SHAFT - 3_4',10,0,0,0,0,UNKNOWN,
01176,ZINC BALL SHAFT - 3-1_2',86,0,0,0,0,UNKNOWN,
01177,ZINC BALL SHAFT - 4',90,0,0,0,0,UNKNOWN,
01178,ZINC BALL SHAFT - 7_8',13,0,0,0,0,UNKNOWN,
01179,ZINC BAR - 12LBS (323838),42.39,31.27,50,100,0,DONOVAN, 2018-09-14
01180,ZINC BAR - 24LBS (323840),77.09,58.22,0,0,0,DONOVAN,
01181,BLOCK - 6 TON,45,0,1,0,0,UNKNOWN,
01182,TURNBUCKLE SS - 5_8,44.9,0,1,0,0,UNKNOWN,
01183,RUST DISSOLVE (BOX),68,0,1,0,0,UNKNOWN,
01184,CHAIN SS - 3_8' (200' BARREL),950,800,1,0,0,SAMCO,
01185,WIND SEAPLOT SOFTWARE-KEY,900,0,1,0,0,UNKNOWN,
01186,WHITE TARPAULIN HEAVY DUTY - 23X23,446.25,357,1,0,0,SSC,
01187,SHAFT SS - 1' (FT),17,0,1,0,0,UNKNOWN,
01188,PTO - YOKE,65,0,0,0,0,UNKNOWN,
01189,SOLENOID REPAIR KIT,60,0,0,0,0,UNKNOWN,
01190,OUTRIGGER SWIVEL SS,725,0,0,0,0,UNKNOWN,
01191,WHITE TARPAULIN HEAVY DUTY - 22X22,414.38,331.5,0,0,0,SSC,
01192,BATTERY CHARGER - 24V,900,0,0,0,0,UNKNOWN,
01193,test,4,0,4,0,0,UNKNOWN,
01194,APRON - BLACK (HEAVY DUTY),15,8.98,0,0,1,HERITAGE,
01195,APRON - YELLOW (HEAVY DUTY),15,8.98,0,0,1,HERITAGE,
01196,FISKAR SCISSOR - GREY,20.39,14.85,0,24,0,HERITAGE,
01197,CHAIN SS - 7_16' (300' BARREL),1925,1725,0,0,0,SAMCO,
01198,SPROCKET - DOUBLE 15 TEETH #100,114.78,88.29,0,0,0,MOTION,
01199,SPROCKET - DOUBLE 45 TEETH #100,775.24,596.34,0,0,0,MOTION,
01200,BUSHING - 2-7_16',75,0,0,0,0,MOTION,
01201,WEBBING - NYLON (WHOLESALE),5.15,3.75,0,0,0,TYTAN,
01202,BUSHING - 3',105,0,0,0,0,MOTION,
01203,WEBBING - NYLON (DISTRIBUTOR),4.38,3.75,0,0,0,TYTAN,
01204,WEBBING - HDPE (WHOLESALE),4.57,2.85,0,0,0,TYTAN,
01205,BATTERY - CON 8D (NO CORE RETURNED),244.99,187.98,0,0,0,POPPE,
01205,WEBBING - HDPE (DISTRIBUTOR),3.93,2.85,0,0,0,TYTAN,
01206,BATTERY - CON 4D (NO CORE RETURNED),129.49,91.36,0,0,0,POPPE,
01207,PRESSURE SWICHGAGE 0-100PSI (772335),101.98,61.19,0,0,0,DONOVAN,
01208,PRESSURE SWICHGAGE 0-400PSI (772331),181.98,109.19,0,0,0,DONOVAN,
01209,OIL PRESSURE SENDER 100PSI (3512295),55.29,29.39,0,0,0,DONOVAN,
01210,PACKING ROPE - 1' (380131),128.99,77.39,0,0,0,DONOVAN,
01211,PACKING ROPE - 3_8' (380078),128.99,77.39,0,0,0,DONOVAN,
01212,BILGE GAUGE LEVEL (772398),475.19,248.39,0,0,0,DONOVAN,
01213,HIGH CAPACITY CORE H-48,32,0,0,0,0,JOHNSTONE,
01214,FIBERGLASS MESH THIN - FT,4.5,0,0,0,0,JOHNSON,
01215,FIBERGLASS MESH THICK - FT,5.5,0,0,0,0,JOHNSON,
01216,INSULATION FOAM - 4' x 8' x 3.5',28,0,0,0,0,UNKNOWN,
01217,FIBERGLASS GEL COAT,65,0,0,0,0,JOHNSON,
01218,WHITE TARPAULIN HEAVY DUTY - 14X18,230,184.5,0,0,0,SSC,
01219,WHITE TARPAULIN HEAVY DUTY - 15X15,221.25,177,0,0,0,SSC,
01220,WHITE TARPAULIN HEAVY DUTY - 16X16,240,192,0,0,0,SSC,
01221,WHITE TARPAULIN HEAVY DUTY - 17X17,264.38,211.5,0,0,0,SSC,
01222,WHITE TARPAULIN HEAVY DUTY - 18X18,294.5,235,0,0,0,SSC,
01223,WHITE TARPAULIN HEAVY DUTY - 19X19,318.75,255,0,0,0,SSC,
01224,CHAIN GALV - 1_2' (200' BARREL),600,520,0,0,0,SAMCO,
01225,TURNBUCKLE GALV - 1X6',40,25,0,0,0,SAMCO,
01226,CHAIN GALV - 3_4' (100' BARREL),1275,1120,0,0,0,SAMCO,
01227,BELT - B43,10,0,0,0,0,UNKNOWN,
01228,ROPE POLYPRO - 7_8 (1200' REEL),299.62,239.7,0,0,0,TYTAN,
01229,ROPE NYLON - 2-1_2 (600' REEL),2500,2241.85,0,0,0,TYTAN,
01230,CHAIN SS - 5_16 (FT),5.5,3.1,0,0,0,SAMCO,
01231,PIPE SS - 1_2' SCH40 304L (FT),12.48,9.6,0,0,0,REGIONAL STEEL,
01232,PIPE SS - 1_2' SCH40 304L (20FT),124,9.6,0,0,0,REGIONAL STEEL,
01233,PIPE SS - 1' SCH40 304L (FT),19.1,14.76,0,0,0,REGIONAL STEEL,
01234,PIPE SS - 1' SCH40 304L (20FT),354.24,14.76,0,0,0,REGIONAL STEEL,
01235,ROUND BAR SS - 7_8' (FT),18.6,14,0,0,0,REGIONAL STEEL,
